,Time,User,Tweet
110,2022-10-16 02:02:54+00:00,sonyeonghui9,"RT @coco6all: 녕웅오피피에이 아침마다 샐카 한 장씩 올려주셧으묜,, 알람이고 나발이고 ㄹㅇ 침대에서 벌떡 일어날 수 잇음,,"
111,2022-10-16 01:55:23+00:00,binari945,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
112,2022-10-16 01:11:38+00:00,p1p7nqwSnluMUYr,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
113,2022-10-16 01:10:06+00:00,bagmyeo20690451,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
114,2022-10-15 23:18:44+00:00,uy83AKspaP1QhEr,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
115,2022-10-15 23:10:07+00:00,younaup,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
116,2022-10-15 22:19:29+00:00,gdwaffectueux,강동원오피피에이 내 꿈에서 다시 나왔다. 이정도면 강동원은 진짜 dream guy이다.
117,2022-10-15 20:49:31+00:00,sugarglass025,OPPA는 네가 너무 밉다ㅋㅋㅋㅋㅋㅋ오피피에이 ㅈㄴ웃겨
118,2022-10-15 18:17:25+00:00,lBSzHxdHWDRjZhy,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
119,2022-10-15 18:09:18+00:00,cuttysmilewoong,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
120,2022-10-15 18:07:23+00:00,rq4742,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
121,2022-10-15 16:54:37+00:00,0miRCJwP3V3lgOo,RT @coco6all: To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
122,2022-10-15 16:19:07+00:00,coco6all,"녕웅오피피에이 아침마다 샐카 한 장씩 올려주셧으묜,, 알람이고 나발이고 ㄹㅇ 침대에서 벌떡 일어날 수 잇음,,"
123,2022-10-15 16:03:08+00:00,coco6all,To. 영웅 오피피에이.. https://t.co/M1ACNg6QHw
124,2022-10-15 11:21:07+00:00,Seokjji_Samjji,오피피에이 넘 아름다우셔...
125,2022-10-15 03:07:24+00:00,yangdo_540,"일괄 2500원 🫶
내일 배송 가능

택배봉투 오피피 택봉 슬리브 공구 포카 엽서 앨범 인형 콜북 폴라 판매 양도 구매 스트레이키즈 더보이즈 엔시티 세븐틴 방탄 에이티즈 투바투 원어스 아이브 르세라핌 뉴진스 엔믹스 아이들 트와이스 에스파 있지 소녀시대 최예나 레드벨벳 파샤 https://t.co/aAjyg5JTNt"
126,2022-10-14 16:35:12+00:00,do_mishu,생각할수록 개웃기네 대놓고 미슈라고 알려줬는데 우리끼리 에이 설마 아니겠지...단체일거야..기대하지말자 김칫국마시지말자 오피셜뜨기전까지 계속 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/J4AXozB7jT
127,2022-10-14 14:58:16+00:00,Sxo2Z,#옷벼룩 #벼룩 에이블리 오피엠 OPM 오트밀 스티치 와이드 팬츠 남녀공용 에스사이즈 판매합니다! 한 번도 안 입은 새상품 그대로예요 급전이라 올리는 거라 급전 풀리면 내립니다 현재 판매가 4.57인데 반택비 포함 4.1에 판매합니다 가격 조정 가능 https://t.co/YXZymxqyIn
128,2022-10-14 14:11:12+00:00,zipzunghaza,"RT @iampitt_: 랜덤 일곱 분께
에이티즈 찌라시 스티커와 똑똑즈 띠부띠부씰을 넣어드렸습니다! 오피피 안을 잘 확인해주세요 ( •̀.̫•́)✧ https://t.co/z2O1JPo7g0"
129,2022-10-14 13:26:31+00:00,newjooyang,헐 저 수현 수현 오피피에이 수현???ㅋㅋㅋㅋㅋ 과거에 저런 일이 ㅋㅋㅋㅋㅋ
130,2022-10-14 11:42:06+00:00,oil_5590,오피피에이 거짓말 잘하네.. 귀여우면서 무슨 https://t.co/T14u0IrMvf https://t.co/vFe4034pLF
131,2022-10-14 04:39:38+00:00,yangdo_540,"일괄 2500원 🫶
내일 배송 가능

택배봉투 오피피 택봉 슬리브 공구 포카 엽서 앨범 인형 콜북 폴라 판매 양도 구매 스트레이키즈 더보이즈 엔시티 세븐틴 방탄 에이티즈 투바투 원어스 아이브 르세라핌 뉴진스 엔믹스 아이들 트와이스 에스파 있지 소녀시대 최예나 레드벨벳 파샤 https://t.co/aAjyg5JTNt"
132,2022-10-13 23:54:09+00:00,uy83AKspaP1QhEr,"RT @heroim0616: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 
축하드려요 🎉 🎉 🎉 

#임영웅
#limyoungwoong
#임영웅_…"
133,2022-10-13 20:09:47+00:00,NancyEspailla11,"영상편집
멜돔
어제도오늘도
보험금미지급
통창카페
아크테릭스리프콜드
오브제
망포역맛집
안양출장
에베소서
좋은날
절었음
포항브런치카페
에이오피
영등포국민장례식장
헬로젠틀
스콘엔딸기잼 https://t.co/58fTcTkxDt"
134,2022-10-13 16:53:04+00:00,rCC9I61lU2XVMDR,"RT @GoYBorByliaNlfv: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대w…"
135,2022-10-13 15:48:15+00:00,kattnahole,바쿠고도 ^옷 입으면 말라보이는^ 체형에 비해서 목은 마냥 가녀린 편이 아닌데 에이쟝 모가지가 더 두꺼워서 차이나는거 개꼴포 오피셜 키는 더 큰데 구부정한 자세 고증한건지 많은 컷에서 역으로 키차이 나는것도 음? 캇쨩 척추한테는 미안한데 그림 좋은거 같기도 👍
136,2022-10-13 13:13:02+00:00,forever12066,"RT @GoYBorByliaNlfv: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대w…"
137,2022-10-13 12:53:55+00:00,window_weather,오피피에이 https://t.co/gcPAVPxJ47
138,2022-10-13 12:04:56+00:00,0jjun0,"RT @hitch_1010: 내가 텐진 2주년 기념에 아직도 티야오피~ 복습을 안했다니...

HK: 이 친구는... 너보다 나이가 많아 
🐷 6살 많지 (돌아봄) (두번 봄) (광대뽈록)
🐰 (상황 모르고 발장난치는 중)
🎤 에이~ 샤어쟌~
🐰 ?…"
139,2022-10-13 11:43:56+00:00,EnLaAPXhnGnXNjU,"RT @heroim0616: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!
웅이팅 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대w…"
140,2022-10-13 11:42:59+00:00,EnLaAPXhnGnXNjU,"RT @heroim0616: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 
축하드려요 🎉 🎉 🎉 

#임영웅
#limyoungwoong
#임영웅_…"
141,2022-10-13 09:29:17+00:00,iampitt_,"랜덤 일곱 분께
에이티즈 찌라시 스티커와 똑똑즈 띠부띠부씰을 넣어드렸습니다! 오피피 안을 잘 확인해주세요 ( •̀.̫•́)✧ https://t.co/z2O1JPo7g0"
142,2022-10-13 04:55:03+00:00,StarNight_ko,@largecastleflag 에이 그럼 선생 기억 못하고 총으로 풀오토 갈겨버린 후에나 기억 돌아오는게 오피셜이겠어요 과장이네요~
143,2022-10-13 03:02:54+00:00,tomato_0710,"RT @limsea84: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS…"
144,2022-10-13 01:54:11+00:00,hero_love64,"RT @hero_love64: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withH…"
145,2022-10-13 00:17:13+00:00,uy83AKspaP1QhEr,"RT @limsea84: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS…"
146,2022-10-13 00:16:50+00:00,polkqwas980069,"RT @heroim0616: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 
축하드려요 🎉 🎉 🎉 

#임영웅
#limyoungwoong
#임영웅_…"
147,2022-10-13 00:14:19+00:00,polkqwas980069,"RT @limsea84: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS…"
148,2022-10-12 23:02:06+00:00,riselim1004,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/7COwd4acRl"
149,2022-10-12 23:00:47+00:00,riselim1004,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/XrDehBUC5N"
150,2022-10-12 15:39:14+00:00,Docslyb7Emw8vml,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/ZjmNR0UGXs"
151,2022-10-12 15:36:22+00:00,uy83AKspaP1QhEr,"RT @GoYBorByliaNlfv: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대w…"
152,2022-10-12 15:36:07+00:00,uy83AKspaP1QhEr,"RT @GoYBorByliaNlfv: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTAR…"
153,2022-10-12 15:34:28+00:00,limyw1122,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 
나도 사랑합니다.

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/dpyE6hSQLZ"
154,2022-10-12 15:23:38+00:00,HongseongA,"RT @parksl0616: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!
응원합니다 
영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTA…"
155,2022-10-12 15:14:37+00:00,HongseongA,"RT @limsea84: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS…"
156,2022-10-12 14:30:18+00:00,ainiyc,아이씨 땡천이 오피셜 트위터 4천팔 잡으려고 했는데 놓쳤어 에이씨 망했어 ㅜㅜ 28명 잠깐만 언팔해보세요 https://t.co/2yO7yG4wvl
157,2022-10-12 14:05:54+00:00,YAZAyr5ZDdGaFBK,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/pL3u5neiLR"
158,2022-10-12 13:58:48+00:00,ONmy5P7ZluWaVag,"임영웅 💙 빛나는 최고의 아티스트 
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다 🎉 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/g7R8mtt1mG"
159,2022-10-12 13:43:48+00:00,gil_0616,"RT @limsea84: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS…"
160,2022-10-12 13:34:11+00:00,gil_0616,"RT @QlnlY4gIOEKbG06: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTAR…"
161,2022-10-12 13:12:07+00:00,5fy8YyQ1GjR3nxG,"RT @GoYBorByliaNlfv: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대w…"
162,2022-10-12 13:06:24+00:00,5fy8YyQ1GjR3nxG,"RT @GoYBorByliaNlfv: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTAR…"
163,2022-10-12 13:05:27+00:00,5fy8YyQ1GjR3nxG,"RT @sabina7811: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARD…"
164,2022-10-12 12:58:21+00:00,SinYusug,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/7MBrUivl7Z"
165,2022-10-12 12:54:26+00:00,heroim0616,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!
웅이팅 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/oFhAT109ME"
166,2022-10-12 12:54:07+00:00,heroim0616,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!
웅이팅 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/f68yv7KLOz"
167,2022-10-12 12:51:48+00:00,heroim0616,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 
축하드려요 🎉 🎉 🎉 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/7PmI4Ad3uB"
168,2022-10-12 12:51:28+00:00,heroim0616,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 
🌈🌈🌈

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/IwYKhjLgVx"
169,2022-10-12 12:50:12+00:00,geolae85474135,"에이블리 마마시타 틱톡의 그 set 크롭 체크나시+볼레로 니트 투피스 세트
실착 1회
택미포 1.0에 양도해요!
볼레로 넘 이쁘고 포인트 주는 코디에 딱임 힙걸들 사가세요…🤩
#옷벼룩 #벼룩 #타래 볼레로 가디건 탱크탑 셋업 무채색 시즈니룩 y2k 애니원모어 하몽마켓 미오 오피엠 옷 처분 판매 양도 https://t.co/k4NCKGVhUy"
170,2022-10-12 12:47:32+00:00,geolae85474135,"에이블리 오프셋 나시 티 레이어드 크롭 긴팔 티셔츠 나시 투피스 modern layered crop tee set
택미포 1.0 실착 5회 이하예요!
나시 티 모두 포함
입으면 힙걸 됨 편하고 개이쁨 ㅠ.ㅠ

#옷벼룩 #벼룩 #타래 크롭티 탱크탑 y2k 무채색 시즈니룩 오피엠 애니원모어 시너진 미오 하몽마켓 옷 양도 판매 https://t.co/3xO0MjgbtO"
171,2022-10-12 12:47:16+00:00,sabina7811,"RT @sabina7811: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARD…"
172,2022-10-12 12:47:04+00:00,sabina7811,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/TeGq295tUx"
173,2022-10-12 12:36:17+00:00,seooesun,"RT @HERO_fan_KCO: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWA…"
174,2022-10-12 12:13:56+00:00,hero_love64,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/VZyTuFyxXP"
175,2022-10-12 12:09:51+00:00,GoYBorByliaNlfv,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/mBIw8TX9lA"
176,2022-10-12 12:09:31+00:00,ijellysfim,@e_e_5_e @sjieeun0130 @manduyeyo 오피피에이
177,2022-10-12 12:08:39+00:00,GoYBorByliaNlfv,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/1Xk6mkDAg4"
178,2022-10-12 12:00:43+00:00,Josuja3,"RT @Josuja3: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero…"
179,2022-10-12 12:00:29+00:00,Josuja3,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/10d8brESbX"
180,2022-10-12 11:58:58+00:00,zHC9CP2rA9W2hHu,"RT @QlnlY4gIOEKbG06: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTAR…"
181,2022-10-12 11:58:09+00:00,Josuja3,"RT @Josuja3: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#…"
182,2022-10-12 11:58:01+00:00,Josuja3,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/nGHXzwfazA"
183,2022-10-12 11:54:33+00:00,pak8809,"RT @HERO_fan_KCO: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWA…"
184,2022-10-12 11:53:20+00:00,younaup,"RT @HERO_fan_KCO: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWA…"
185,2022-10-12 11:30:16+00:00,spring_juniorS2,콩이님 뭔가 승민 오피피에이 좀아포 에유를 쓰긴 썻는데 유사라서 웃김
186,2022-10-12 11:29:12+00:00,bh_hero0616,"RT @bh_hero0616: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWAR…"
187,2022-10-12 11:28:52+00:00,bh_hero0616,"RT @bh_hero0616: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withH…"
188,2022-10-12 11:27:43+00:00,bh_hero0616,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/HifzI5i9Uu"
189,2022-10-12 11:12:19+00:00,parksl0616,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!
응원합니다 
영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/WmxPy3vf5s"
190,2022-10-12 11:11:56+00:00,orjoPVwDFtAc3va,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/7KMJcbGYSh"
191,2022-10-12 11:09:04+00:00,orjoPVwDFtAc3va,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/NieCCjXB1B"
192,2022-10-12 11:07:06+00:00,khs5252,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/G95gJX6MYW"
193,2022-10-12 10:48:44+00:00,YAZAyr5ZDdGaFBK,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/bh6kyDxq0A"
194,2022-10-12 10:47:00+00:00,lDPTxDdV0LJ7WlC,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN

📷 출처 : 임영웅오피셜 https://t.co/lRfWbcuzNY"
195,2022-10-12 10:46:52+00:00,HERO_fan_KCO,"RT @HERO_fan_KCO: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대with…"
196,2022-10-12 10:46:45+00:00,HERO_fan_KCO,"임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대withHero

📷 출처 : 임영웅오피셜
📷 편집 : 영웅시대withHero 브평2팀 https://t.co/PPf8tZnm2h"
197,2022-10-12 10:43:55+00:00,GK9EvXivlBxR8f1,"RT @GK9EvXivlBxR8f1: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

영웅시대 가족 여러분,
사랑하고 감사합니다💙 

#임영웅
#limyoungwoong
#임영웅_APANSTAR…"
198,2022-10-12 10:43:49+00:00,GK9EvXivlBxR8f1,"RT @GK9EvXivlBxR8f1: 임영웅 💙
[2022 에이판 스타 어워즈]
아티스트 임영웅의 
아이돌챔프 OST상
수상을 축하합니다!

#임영웅
#limyoungwoong
#임영웅_APANSTARAWARDS
#임영웅_2022APAN
#영웅시대w…"
