,Time,User,Tweet
105,2017-01-03 23:17:35+00:00,KSGEendoscopy,"「검진 당일 대장내시경 등 검사 급여 기준 구체화」

""검진 당일 대장내시경 검사 등에 대해 급여 기준이 명확하지 않는데도 공단 지역본부들이 무리하게 방문확인을 실시하고 있다는 비판이 제기된 바 있다.""... https://t.co/YXkVUQvuzN"
106,2016-12-30 04:27:22+00:00,KSGEendoscopy,https://t.co/9JL7KINNIQ https://t.co/1J6QKtXUkq
107,2016-12-28 11:25:31+00:00,KSGEendoscopy,"「진단 목적 수면내시경 급여여부, 의사에게 달려있다?」

""내년부터 수면내시경이 보험급여되지만 일부 환자의 경우 의료기관 재량에 따라 급여 여부가 결정될 수 있어 환자들이 부담해야 하는 내시경 비용은... https://t.co/25KodXhjPW"
108,2016-12-21 08:41:43+00:00,KSGEendoscopy,"「수면내시경 수가 확정…대장내시경 6만1000원~10만3000원」

""치료 수면내시경은 전체 질환을 대상으로, 진단 수면내시경은 4대 중증질환에 한해 급여가 적용된다.
진단 목적 대장내시경의 경우 현재... https://t.co/da10Zup32t"
109,2016-12-16 01:14:36+00:00,KSGEendoscopy,"「말기 위암을 위장염으로 오진한 의사, 손해배상 책임」

""사망 가능성이 높은 말기 위암 환자를 위장염으로 진단한 의사에게 법원이 환자의 생명 연장 기회를 놓치게 한 책임을 물어 손해배상 판결을... https://t.co/yotMTsdg4S"
110,2016-12-13 06:46:54+00:00,KSGEendoscopy,"「내시경 소독수가, 내년 1월부터 지급」

""내시경 소독수가는 내시경 검사 직후 내시경 기구 및 재료를 세척‧소독 시 1회 산정한다.
다만 내시경 세척‧소독 실시일자, 실시횟수, 세척‧소독액 사용량 등을... https://t.co/8F1ranAuy6"
111,2016-12-13 05:39:23+00:00,KSGEendoscopy,"「내시경 소독수가, 내년 1월부터 지급」

https://t.co/DowdQa6t5C https://t.co/CQuvcui5O9"
112,2016-12-08 01:36:18+00:00,KSGEendoscopy,"「진정내시경 급여화 세부계획 확정 '임박'」

""진정(수면)내시경 급여화와 2차 상대가치 개편안이 이르면 연내에 확정될 것으로 보인다.""... https://t.co/fU3Pvwu5H1"
113,2016-12-05 02:38:59+00:00,KSGEendoscopy,"[11월 퀴즈]
학회 퀴즈가 갱신되었습니다. 많은 참여 바랍니다.

""64세된 여자 환자로 10여년 전 다수의 간내담관담석이 있었으나, 추적 관찰없이 지내오던 분으로 반복적인 복통이 있었으나 특별한... https://t.co/pJ6RHrBPs8"
114,2016-11-30 04:58:21+00:00,KSGEendoscopy,"[ 직장유암종 (carcinoid tumor : grade I, neuroend
ocrine tumor), 법적으로는 '암'일까요? 아닐까요? ]

보험금 지급을 둘러싼, 보험회사와 환자간의 법적... https://t.co/VijbnWIvcs"
115,2016-11-28 07:50:36+00:00,KSGEendoscopy,"2주 후,  집담회가 열립니다. (참가비는 없습니다.)
많은 참여 바랍니다.

https://t.co/WRYuXG76Iz https://t.co/ZCrV6pGZHy"
116,2016-11-25 15:10:12+00:00,KSGEendoscopy,「Incidence and Risk of Colonoscopy-associated Perforation in Korea : Population-based Nationwide Data Analysis... https://t.co/LumlByXvSp
117,2016-11-25 15:09:11+00:00,KSGEendoscopy,「Incidence and Risk of Colonoscopy-associated Perforation in Korea : Population-based Nationwide Data Analysis... https://t.co/mw3IK2V4iG
118,2016-11-25 15:01:03+00:00,KSGEendoscopy,「Incidence and Risk of Colonoscopy-associated Perforation in Korea : Population-based Nationwide Data Analysis... https://t.co/cW02wkzDB0
119,2016-11-22 08:08:06+00:00,KSGEendoscopy,"대장 종양 질환으로 보험금을 지급할 때의 분쟁과 괸련한 대법원 판례입니다. 이후 '상피내신생물'인지, '점막내신생물'인지 여부가 보험금 지급의 중요한 기준이 되게 한 유명한 판례입니다. 지금도 많은... https://t.co/E43RHZVrCI"
120,2016-11-16 23:39:51+00:00,KSGEendoscopy,"대장 내시경 중 천공 발생케 한 의사 항소심도 '무죄'

대장 내시경을 받던 70대 여성에게 장천공을 발생하게 한 혐의(업무상과실치상)로 기소된 전북 모 병원 의사 김모(48)씨에 대한 항소심에서 검사의... https://t.co/duGpdeV5gW"
121,2016-11-11 12:01:34+00:00,KSGEendoscopy,학회 산하 ESD 연구회에서 시술 참관 신청을 받고 있습니다. 원하시는 병원을 신청하시면 전문가의 시술을 바로 옆에서 참관하실 수 있습니다. 직접 토론하고 궁금증을 해소할 수 있으므로 실력 향상에 크게... https://t.co/emKubeBnUc
122,2016-11-10 08:17:46+00:00,KSGEendoscopy,"「Clinical endoscopy 9월호에서」

  [Painless Colonoscopy: Available Techniques and Instruments]

  본 종설에 의하면 대장내시경 검사에... https://t.co/8ZK18WsgiR"
123,2016-11-09 22:21:30+00:00,KSGEendoscopy,https://t.co/Q45VYSQxRb https://t.co/P1b1P20lGZ
124,2016-11-08 08:25:26+00:00,KSGEendoscopy,"「Clinical endoscopy 9월호에서」

  [Painless Colonoscopy: Available Techniques and Instruments]

  본 종설에 의하면 대장내시경 검사에... https://t.co/HhFGXOn01U"
125,2016-11-07 21:29:57+00:00,KSGEendoscopy,https://t.co/Q45VYSQxRb https://t.co/lXRp97kuOf
126,2016-11-07 11:25:54+00:00,KSGEendoscopy,"""소화기내시경학회는 “이번 내시경 소독·세척 수가 신설을 초저수가인 소화기내시경 수가 인상으로 이해해서는 안된다”며 “이는 수십년째 비정상이었던 소화기내시경 수가체계의 작은 부분을 정상화시킨 것”이라고... https://t.co/2vq6CJK1vk"
127,2016-11-07 07:47:14+00:00,KSGEendoscopy,"""소화기내시경학회는 “이번 내시경 소독·세척 수가 신설을 초저수가인 소화기내시경 수가 인상으로 이해해서는 안된다”며 “이는 수십년째 비정상이었던 소화기내시경 수가체계의 작은 부분을 정상화시킨 것”이라고... https://t.co/doKZHP5xtS"
128,2016-11-04 10:35:27+00:00,KSGEendoscopy,"""내시경 소독료가 신설됐다. 의원급은 1만 2,625원, 상급종병은 1만 3,229원 수가를 받게 된다.""... https://t.co/LhSF57kO4n"
129,2016-11-02 04:28:58+00:00,KSGEendoscopy,"[11월 퀴즈]
학회 퀴즈가 갱신되었습니다. 많은 참여 바랍니다.

""58세 남자환자 특별한 과거력 없는 분으로 건강검진을 위해 시행한 대장 내시경에서 다음과 같은소견(그림1)이 관찰되어 용종 절제술을... https://t.co/2KHJy8t8pN"
130,2016-10-30 03:24:03+00:00,KSGEendoscopy,"「Clinical endoscopy」2016년 3월호 중에서.

  [Obesity and Cecal Intubation Time]

이 연구에서는 체질량지수(BMI)가 높을수록, 여성에서는 대장내시경... https://t.co/fKSvfdI6t2"
131,2016-10-27 01:32:01+00:00,KSGEendoscopy,"2017년부터 내과 수련 과정이 3년제로 바뀌면서 많은 변화가 예상됩니다. 전공의에 대한 내시경 교육에 대헤서 고민이 필요하겠습니다.

""내과학회는 초음파 검사 교육 강화와 함께 내시경 검사 교육도... https://t.co/hC49QXKO58"
132,2016-10-27 01:22:12+00:00,KSGEendoscopy,"내과 수련 기간이 3년제로 바뀌면서 많은 변화가 예상됩니다. 내과 전공의들에 대한 내시경 교육에 대해서도 고민이 필요하겠습니다.

(링크된 뉴스에서 발췌)

""내과학회는 초음파 검사 교육 강화와 함께... https://t.co/fYJM3tnBGw"
133,2016-10-24 04:37:33+00:00,KSGEendoscopy,"「Clinical endoscopy」 2016년 5월호 중에서.

  [Job Stress and Job Satisfaction among Health-Care Workers of Endoscopy... https://t.co/9KnsN9L5VF"
134,2016-10-22 06:11:03+00:00,KSGEendoscopy,"상부소화관내시경 검사 수가는 의원은 45,700원 병원은 42,360원이다. 그런데 이 비용은 세계적으로 최하 수준이다. 예를 들어 우리와 비슷한 의료 체계를 가진 일본에 비해 약 1/3, 국민소득이... https://t.co/DJyH6lhNtP"
135,2016-09-14 11:05:08+00:00,KSGEendoscopy,"대한소화기내시경학회에는 진정내시경의 정상적 급여화와 내시경 세척소독 수가의 신설을 위해 최선의 노력을 다해왔습니다. 그간 인정되지 못했던 치료재료(클립, 상부종양제거에서 스네어 등)도 함께... https://t.co/ETzouYfsLX"
136,2016-08-31 03:09:09+00:00,KSGEendoscopy,"정대영 교수는 ""극단적으로 높은 비용의 의료체계인 미국이 정상적이라고 할 수 없듯이 극단적 저비용인 한국의 의료체계 역시 정상적으로 보이지 않는다""면서 ""우리의 문제는 어디에서 출발하고 있는가""라는... https://t.co/eJxC7EqVPW"
137,2016-08-28 00:31:23+00:00,KSGEendoscopy,환자안전은 말로만해서는 지켜지지 않습니다. 충분한 재정투입이 선결과제입니다.... https://t.co/XchWBksKpi
138,2016-03-08 10:12:14+00:00,KSGEendoscopy,https://t.co/y63Y47XcCO https://t.co/ShxifUrDuS
139,2016-03-02 05:57:14+00:00,KSGEendoscopy,"[커버스토리]0원이던 내시경 수가, 원가의 1/10로 책정되나

 정부가 한 푼도 주지 않고 있는 내시경 소독 수가를 신설하려는 움직임을 보이고 있다. 2차 상대가치점수 개편 작업을 진행하면서 내시경... https://t.co/tlBRu1fdp5"
140,2016-03-02 05:54:32+00:00,KSGEendoscopy,https://t.co/9NF4wOujnb https://t.co/SbGE5b00gE
141,2015-08-22 12:57:25+00:00,KSGEendoscopy,많은 공유와 의견 부탁드립니다. http://t.co/pyvBkcVaIa
142,2015-08-22 04:55:14+00:00,KSGEendoscopy,특정 학회의 지나친 행동으로 모든 수면내시경이 위협받을 지도 모르겠습니다. 학회와 회원 모두 관심을 가지고 지켜볼 사안입니다.... http://t.co/joH241pKkv
143,2015-07-19 13:45:10+00:00,KSGEendoscopy,"새누리당 문정림 의원은 ""8620원은 1회용 포셉 사용 보상책이 아니라 내시경하 생검이라는 의료행위에 책정된 수가""라면서 ""재료비용은 행위료에 포함돼 있기 때문에 별도 보상되지 않은 불합리한 체계""라고... http://t.co/ClOLLudzni"
144,2015-04-23 07:22:39+00:00,KSGEendoscopy,"내시경학회 홈페이지에 2015년 4월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

[바로가기]http://t.co/MAar7IpYMX

65세 남자가 지속적인 복통과 오심으로... http://t.co/cwsYetRx4g"
145,2015-04-02 04:24:40+00:00,KSGEendoscopy,체질개선한다는 한약을 복용하고 간독성으로 사망한 례입니다. 한국에서 간이식을 하는 원인 2번째도 한약 등의 herb란 조사결과도 있습니다. 환자의 안전을 위하여 우리 의사들도 방관만 해서는 안될 것... http://t.co/11NWCkbJ49
146,2015-03-31 23:17:33+00:00,KSGEendoscopy,"안녕하십니까 ?

대한소화기내시경학회에서는 내시경 검사를 받는 환자들에게 내시경 관련 정보를 정확하고 쉽게 전달할 수 있도록 ""환자를 위한 내시경 설명서""를 제작하여 배포하기로 하였습니다.

이 설명서는... http://t.co/67qlHoCnDL"
147,2015-02-25 00:25:28+00:00,KSGEendoscopy,"&lt;제52회 세미나 개최안내&gt;
제52회 대한소화기내시경학회 세미나가 3월 29일(일) 일산 킨텍스에서 개최될 예정입니다.
지금 사전등록을 받고있으니 많은 참석 부탁드려요 ^^ 

사전등록마감일 :... http://t.co/33eiS4Dyz4"
148,2015-02-02 05:16:35+00:00,KSGEendoscopy,"*2015년 Clinical Endoscopy 1월호 출판*

대한소화기내시경학회 영문학회지인 Clinical Endoscopy Vol.48 No.1호가 출판되었습니다. 온라인으로 무료 구독도 가능하니... http://t.co/2h29P1NADA"
149,2015-01-15 07:40:57+00:00,KSGEendoscopy,"내시경학회 홈페이지에 2015년 1월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

[바로가기]http://t.co/aM6tVEBiCP

특별한 과거력 없는 38세 여자 환자가... http://t.co/00AlDRNpYG"
150,2015-01-15 03:15:49+00:00,KSGEendoscopy,"의학회 산하의 학회도 나서야할 문제입니다.

http://t.co/pwuizJ2SQS http://t.co/t4R8uaUeRv"
151,2014-11-19 12:58:08+00:00,KSGEendoscopy,"2009년, 근거중심의학적 대체의학 연구의 대가인 에드짜르트 에른스트(Edzard Ernst) 박사는 ‘장세척 전문기관’ 여섯 곳에 대한 분석 결과를 홈페이지에 게시했다. 해당 기관들은 해독, 장기능... http://t.co/2Sb4uLcR0j"
152,2014-11-19 12:28:48+00:00,KSGEendoscopy,제주에서 열릴 제64회 대한소화기내시경학회 추계학술대회가 이제 9일 남았습니다. 제주에서 뵙겠습니다~~~ ^^ http://t.co/LktnMYMltk
153,2014-10-25 22:31:11+00:00,KSGEendoscopy,"의료기관에서 내시경하 생검을 시행하면, 재료비만 최소 2만 3000원 이상이나 현재 8620원을 보상받고 있는 상황이다.

문정림 의원은 ""8620원은 1회용 포셉 사용 보상책이 아니라 내시경하... http://t.co/fH8Ch88Bji"
154,2014-10-18 04:43:40+00:00,KSGEendoscopy,"새누리당 문정림 의원은 16일 심평원, 건보공단 국정감사에서 ""내시경에 사용되는 치료재료인 포셉에 대한 보상이 제대로 이뤄지지 않아 환자들이 감염위험에 노출되어 있다""고 밝혔다.

의료기관에서 내시경하... http://t.co/711YBvM2Im"
155,2014-10-14 08:56:53+00:00,KSGEendoscopy,"내시경학회 홈페이지에 10월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

[바로가기]http://t.co/MAar7I8non

여자 47세 환자
7개월전부터 간헐적으로 상복부... http://t.co/co2wlrO53m"
156,2014-10-14 08:53:26+00:00,KSGEendoscopy,"*2014년 Clinical Endoscopy 9월호 출판 안내*

대한소화기내시경학회 영문학회지인 Clinical Endoscopy Vol.47 No.5호가 출판되었습니다. 온라인으로 무료 구독도... http://t.co/hXfhZfqafx"
157,2014-09-02 08:20:20+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/qW9CfSdDbe
158,2014-09-02 08:13:03+00:00,KSGEendoscopy,"내시경학회 홈페이지에 9월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

 [바로가기]http://t.co/MAar7I8non

34세 여자가 상복부 통증과 열감으로 외래를... http://t.co/KsQDnN9mBh"
159,2014-08-31 08:07:20+00:00,KSGEendoscopy,개원가가 어려움에 봉착하면서 대한소화기학회와 대한소화기내시경학회도 과거와 다른 행보를 보이고 있다. 지난 8월 24일 열린 소화기내시경학회 세미나 때 위원회 전문가들이 모여 보험 워크숍을 여는 등... http://t.co/soRuH004gq
160,2014-08-06 07:20:32+00:00,KSGEendoscopy,"내시경학회 홈페이지에 8월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

 [바로가기]http://t.co/MAar7IqwCv

41세 남자 환자가 복통과 발열을 주소로... http://t.co/CB2d3M9auL"
161,2014-07-29 01:00:09+00:00,KSGEendoscopy,"*2014년 Clinical Endoscopy 7월호 출판 안내*

대한소화기내시경학회 영문학회지인 Clinical Endoscopy Vol.47 No.4호가 출판되었습니다. 온라인으로 무료 구독도... http://t.co/pZoQEebPRq"
162,2014-07-25 06:35:35+00:00,KSGEendoscopy,"&lt;제51회 세미나 개최안내&gt;
제51회 대한소화기내시경학회 세미나가 8월 24일(일) 일산 킨텍스에서 개최될 예정입니다.
지금 사전등록을 받고있으니 많은 참석 부탁드려요 ^^ 

사전등록마감일 :... http://t.co/SG5PCX9XdP"
163,2014-07-20 03:36:41+00:00,KSGEendoscopy,"선택진료비 개선안이 시행되면 내과계의 피해가 클 것이라는 대한내과학회의 주장이 현실화되는 모양새다.

18일 내과학회는 한 의료기관에서 시뮬레이션한 결과를 바탕으로 선택진료비 개선안 시행 후 각 분과별... http://t.co/PBFkdznv66"
164,2014-07-19 11:26:58+00:00,KSGEendoscopy,"제10회 EUS hands-on이 성황리에 열렸습니다. 열정적인 강의, 수고하신 모든 EUS연구위원님들께 감사드립니다."
165,2014-07-01 08:53:30+00:00,KSGEendoscopy,"내시경학회 홈페이지에 7월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

 [바로가기] http://t.co/VZFydHuXux

80세 남자가 2달 전부터 발생한 간헐적인 혈변을... http://t.co/cgAhMG6kTN"
166,2014-06-25 02:33:48+00:00,KSGEendoscopy,"&lt;제64회 추계학술대회 개최 안내&gt;

추후 초록접수 및 사전등록 안내를 드릴 예정이오니 많은 관심과 참여를 부탁 드립니다. http://t.co/GNlNU8hvuY"
167,2014-06-25 02:31:26+00:00,KSGEendoscopy,"&lt;제11회 대한소화기내시경학회 ESD연구회 집담회&gt;

일시 : 2014년 7월 11일(금) 오후 6시 30분
장소 : 한림대학교 국제회의관 1층 국제회의실

사전등록없이 무료로 진행되오니, 많은 참석... http://t.co/m6TjbXuAc1"
168,2014-06-25 02:29:56+00:00,KSGEendoscopy,"&lt;제10회 EUS연구회 Hand-on Course 개최안내&gt;

일시 : 2014년 7월 19일(토) 10:00~16:40
장소 : 건국대학교병원 본관 4층 소화기센터 및 의생명과학연구관

사전등록이 6월... http://t.co/9m9CZJIouq"
169,2014-06-16 05:46:39+00:00,KSGEendoscopy,"제5회 NOTES 심포지엄을 개최하오니, 많은 참석 부탁드립니다^^

일자 : 2014년 7월 5일(토)
장소 : 가천의대 길병원 암센터 12층 가천홀 http://t.co/Qvsz6eZsyl"
170,2014-06-14 06:55:39+00:00,KSGEendoscopy,"이 의원은 “현재 수가는 공급과 수요가 거꾸로 가고 있다.”라며, “수요가 많을수록, 필수적인 진료일수록 가격이 싼 기형적인 구조이다.”라고 지적했다. http://t.co/goSa9WYU4p"
171,2014-06-02 01:13:58+00:00,KSGEendoscopy,"내시경학회 홈페이지에 6월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

[바로가기] http://t.co/VZFydHuXux

52세 여자가 검진목적으로 한 상부위장관내시경 소견은... http://t.co/VpG5qj7Dg4"
172,2014-06-02 00:48:18+00:00,KSGEendoscopy,"*2014년 Clinical Endoscopy 5월호 출판 안내*

대한소화기내시경학회 영문학회지인 Clinical Endoscopy Vol.47 No.3호가 출판되었습니다. 온라인으로 무료 구독도... http://t.co/tnWyetxvZL"
173,2014-06-01 00:02:33+00:00,KSGEendoscopy,"IDEN 마지막 날입니다. 'Meet the experts' 3번방, 강의 후 기념 사진입니다. Irving Waxman의 멋진 강의 감사합니다.
좌장이신 김호각교수님의 여유있는 리드, John A.... http://t.co/OoGcdIXJA9"
174,2014-05-27 12:52:17+00:00,KSGEendoscopy,의사와 병원 수가를 한데 묶어 놓어 설계한 한국형 포괄수가제(KDRG)는 개발 목적과 국제적으로 통용되는 원리에 맞지 않을 뿐만 아니라 분류 근거 역시 타당하지 않다는 연구결과가 나왔다. http://t.co/rvHHO2GvOZ
175,2014-05-20 16:17:32+00:00,KSGEendoscopy,"결국 위암 적정성 평가의 목적은 ESD 시술의 질 향상을 통한 환자 안전 제고겠지만, 적응증이나 수가 조정에 앞서 시행되는 질 평가가 얼마나 실효성이 있을지 의문이다. 현실을 무시한 채 일방적으로 시행된... http://t.co/zgzG3qUu9y"
176,2014-05-17 02:25:56+00:00,KSGEendoscopy,"지난 3일부터 6일까지 미국 시카고에서 열린 소화기병 주간(Digestive disease week 2014, DDW 2014)에 세계 각국의 의사들이 참가한 가운데 처음으로... http://t.co/mDzDz5QcCW"
177,2014-05-13 01:30:13+00:00,KSGEendoscopy,"내시경학회 홈페이지에 5월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

바로가기 : http://t.co/tpFbU1Rg4r

&lt;168회 퀴즈&gt;
47세 여자 환자가 상복부 통증으로... http://t.co/2zRnoh2mf6"
178,2014-04-28 09:10:11+00:00,KSGEendoscopy,"Digestive Disease Week(DDW2014)에서 KSGE-ASGE가 공동으로 세션을 운영할 예정입니다.
학회 참가 예정이신 선생님께서는 꼭 참석하시어 자리를 빛내주시면 감사하겠습니다 ^^ http://t.co/XcOX7YKot4"
179,2014-04-25 06:28:21+00:00,KSGEendoscopy,"&lt;제7회 K-NOTES 심포지엄 개최 안내&gt;

일시:2014년 5월 23일(금) 13:30-17:00
장소:강북삼성병원 신관 15층 대회의실

5월 18일(일)까지 사전등록기간이오니 많은 신청... http://t.co/NcfSxk6Vw8"
180,2014-04-23 10:32:58+00:00,KSGEendoscopy,"소화기내시경학회 최명규 이사장(서울성모병원 소화기내과)은 23일 본지와의 통화에서 “생검 시술 시 받을 수 있는 금액이 8,620원인데 일회용이 아닌 재사용 내시경 포셉을 사용해도 재처리에 드는 비용만... http://t.co/rZqzlhEyKH"
181,2014-04-18 09:09:56+00:00,KSGEendoscopy,"내시경 세미나때 듣고 싶은 강의 주제에 대하여 공모가 진행 중에 있습니다. 많은 관심과 참여바랍니다. 

http://t.co/4bmDX2S4um http://t.co/1BL0W7CUl5"
182,2014-04-15 01:12:02+00:00,KSGEendoscopy,대한의사협회가 최근 논란이 되고 있는 일회용 내시경 포셉(겸자) 재사용 문제의 근본적인 원인이 관련 비용을 지불하지 않는 국민건강보험공단에 있다고 지적했다. 의협에 따르면 현재 생검시술 보험수가는... http://t.co/ynXCyQ89SO
183,2014-04-03 07:25:24+00:00,KSGEendoscopy,"*2014년 Clinical Endoscopy 3월호 출판 안내*

대한소화기내시경학회 영문학회지인 Clinical Endoscopy Vol.47 No.2호가 출판되었습니다. 온라인으로 무료 구독도... http://t.co/WT4O2yNDyV"
184,2014-04-02 03:07:29+00:00,KSGEendoscopy,"IDEN 2014 초록접수마감이 임박하였습니다!!!

많은 관심과 참여 부탁드립니다.

Important Dates

Deadline for Abstract Submission:       April... http://t.co/tZi397m4DK"
185,2014-04-02 03:07:28+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/SSeYe2pTwo
186,2014-04-02 03:07:28+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/Bfb5BGeV0E
187,2014-04-02 03:07:27+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/BekJ42JT4N
188,2014-04-02 03:07:27+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/Tc0WgSYlaC
189,2014-04-01 02:32:24+00:00,KSGEendoscopy,"내시경학회 홈페이지에 4월 퀴즈가 업데이트 되었습니다. 많은 관심 바랍니다.

167회 퀴즈

43세 남자 환자가, 속쓰림으로 상부위장관 내시경을 시행하였다. 과거력, 가족력상 특이소견 없었다. (그림... http://t.co/fOmlyltmCo"
190,2014-04-01 02:32:24+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/Pw0FGEThAY
191,2014-04-01 02:32:23+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/8aFkCdicOJ
192,2014-04-01 02:32:23+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/lEQcw36ser
193,2014-04-01 02:32:23+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/gKEkzPrsmg
194,2014-04-01 02:32:22+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/1CZnUQhGhz
195,2014-04-01 02:26:45+00:00,KSGEendoscopy,"사진이 선명하게 보이지 않아 다시 올려드립니다.

제103회 집담회 차량 운행안내 (무료)

서울성모병원 -&gt; 인하대학교병원

제103회 집담회 당일 참가자 선생님을 위해 서울성모병원에서 출발하는... http://t.co/lHixdY6Vjk"
196,2014-04-01 02:26:45+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/89ktkFeOTW
197,2014-04-01 02:26:44+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/HbgqVuSjOd
198,2014-04-01 02:26:44+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/vIFob9PilC
199,2014-04-01 02:26:43+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/2sRyAzz2DW
200,2014-04-01 02:10:45+00:00,KSGEendoscopy,"대한소화기내시경학회 페북친구 여러분 안녕하십니까? 항상 내시경학회에 대한 관심과 사랑에 감사드립니다. 정보전산위원으로 있는 순천향 부천병원 최현종 인사드립니다.

모두들 지난 주말 성황리에 마친... http://t.co/qzrdP3jHKl"
201,2014-04-01 02:10:45+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/oYEFto0JNn
202,2014-04-01 02:10:44+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/QwKcWaEtWA
203,2014-03-17 01:40:39+00:00,KSGEendoscopy,"IDEN2014 사전등록을 받고 있습니다. 이번 IDEN에서는 5월 30일에 Asian Young Endosopist Award도 개최하오니, 많은 관심 부탁드려요 ^^ http://t.co/oc5xPjQnUT"
204,2014-03-17 01:31:13+00:00,KSGEendoscopy,"제50회 대한소화기내시경학회 세미나가 3월 30일(일) 일산 킨텍스에서 진행될 예정입니다. 사전등록은 마감되었으니, 현장등록으로 많은 참여 부탁드려요 *^^* 오늘 오후1시 부터는 실기세션 등록을 받을... http://t.co/JudF48hAdH"
205,2014-03-03 01:32:18+00:00,KSGEendoscopy,"제10회 대한소화기내시경학회 ESD연구회 집담회 개최 안내

일시 : 2014년 3월 21일(금) 오후 6시 30분
장소 : 한양대학교병원 신관 6층 내과회의실

사전등록없이 무료로 진행하오니, 많은 참석 부탁드립니다 ^^"
206,2014-03-03 01:28:47+00:00,KSGEendoscopy,"[자격갱신] 2014년 소화기내시경 세부전문의 자격갱신 안내

2014년 갱신 대상 되는 선생님께는 학회에서 이메일로 발송하였습니다. 메일을 못받으셨을 경우, 학회 홈페이지 로그인 후 마이페이지-&gt;나의... http://t.co/9TQCdNDmJr"
207,2014-03-03 01:25:57+00:00,KSGEendoscopy,"[자격인정시험] 제9회 소화기내시경 세부전문의 자격인정 시험 응시 안내

2014년 6월 28일(토) 한양대학교 의과대학 계단강의실에서 세부전문의 자격인정 시험이 진행됩니다. 
시험보시는 선생님들 모두... http://t.co/giuCYtubX8"
208,2014-03-03 01:24:03+00:00,KSGEendoscopy,[수련의명단] 2014년도 소화기내시경 세부전문의 수련병원 수련의 명단 제출 안내... http://t.co/LzcLmZkfc8
209,2014-02-20 01:21:27+00:00,KSGEendoscopy,"[2014년 3월 30일(일)] 제50회 세미나 개최안내

일자 : 2014년 3월 30일(일)
장소 : 일산 킨텍스

사전등록신청이 오픈되었습니다^^ 많은 신청 부탁드립니다~... http://t.co/JkXaV7LPoa"
210,2014-02-07 08:16:24+00:00,KSGEendoscopy,"2014년 대한소화기내시경학회 대구.경북지회 연수강좌 안내입니다. 

경상도 싸나이/가시나(님)의 멋진 강의 기대됩니다. ^^"
211,2014-02-07 08:16:23+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/swzqeaow1Z
212,2014-02-07 08:16:23+00:00,KSGEendoscopy,Facebook에 새 사진을 게시했습니다 http://t.co/vBgs3pS0DO
213,2014-02-07 08:15:21+00:00,KSGEendoscopy,"2014년 대한소화기내시경학회 대구.경북지회 연수강좌 안내입니다. 

경상도 싸나이/가시나(님)의 멋진 강의 기대됩니다. ^^ http://t.co/1hHW6dcvuZ"
214,2014-02-07 06:43:23+00:00,KSGEendoscopy,"홈페이지에 2월호 퀴즈가 업데이트 되었답니다~^^
많은 참여 부탁드려요.

http://t.co/VZFydHM0wx"
215,2014-02-04 04:44:13+00:00,KSGEendoscopy,"2014년 IDEN이 쉐라톤 그랜드 워커힐호텔에서 개최되오니, 많은 참석 부탁드립니다~^^
http://t.co/AgENoyqGwh"
216,2014-01-30 14:38:02+00:00,KSGEendoscopy,"특단의 조치가 필요합니다. 

http://t.co/SxTUxccEuC http://t.co/a7lQhtqwS2"
217,2014-01-28 09:46:48+00:00,KSGEendoscopy,"2014년 IDEN은 5월 30일~6월 1일까지 서울에서 개최됩니다. 
강의제목과 연좌들을 보니... 흥미진진한 주제와 내용들~~
기대됩니다. 표어도 너무 멋지죠? ^^

'Insight of... http://t.co/D0rwqkvWu2"
